Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-02-14,BCN01,FSH-MUE-MES-1005,12,2,1,9
2026-02-14,BCN01,FSH-MUE-DOR-1013,13,1,1,11
2026-02-14,BCN01,FSH-MUE-SIL-1009,17,4,1,12
2026-02-14,BCN01,FSH-EXT-JAR-1031,5,0,1,4
2026-02-14,BCN01,FSH-MUE-MES-1007,16,1,1,14
2026-02-14,BCN01,FSH-MUE-SIL-1010,10,1,0,9
2026-02-14,BCN01,FSH-DEC-ILU-1019,7,2,0,5
2026-02-14,BCN01,FSH-DEC-PAR-1024,16,1,0,15
2026-02-14,BCN01,FSH-MUE-MES-1006,13,2,0,11
2026-02-14,BCN01,FSH-DEC-TEX-1022,11,2,0,9
2026-02-14,BCN01,FSH-DEC-TEX-1023,12,1,1,10
2026-02-14,BCN01,FSH-DEC-ILU-1018,11,3,1,7
2026-02-14,VLC01,FSH-DEC-ILU-1016,17,0,0,17
2026-02-14,VLC01,FSH-DEC-PAR-1027,14,1,0,13
2026-02-14,VLC01,FSH-DEC-PAR-1025,13,3,2,8
2026-02-14,VLC01,FSH-MUE-MES-1005,9,1,0,8
2026-02-14,VLC01,FSH-MUE-DOR-1013,18,4,1,13
2026-02-14,VLC01,FSH-MUE-SIL-1009,12,1,1,10
2026-02-14,VLC01,FSH-EXT-JAR-1031,16,3,0,13
2026-02-14,VLC01,FSH-MUE-MES-1007,14,6,0,8
2026-02-14,VLC01,FSH-MUE-SIL-1010,11,1,1,9
2026-02-14,VLC01,FSH-DEC-ILU-1019,18,1,0,17
2026-02-14,VLC01,FSH-DEC-PAR-1024,11,1,1,9
2026-02-14,VLC01,FSH-MUE-MES-1006,15,2,1,12
2026-02-14,VLC01,FSH-DEC-TEX-1022,14,1,1,12
2026-02-14,VLC01,FSH-DEC-TEX-1023,15,1,0,14
2026-02-14,VLC01,FSH-DEC-ILU-1018,6,0,0,6
2026-02-15,MAD01,FSH-MUE-SOF-1001,15,3,1,11
2026-02-15,MAD01,FSH-MUE-DOR-1012,9,2,0,7
2026-02-15,MAD01,FSH-EXT-JAR-1030,9,3,0,6
2026-02-15,MAD01,FSH-MUE-SIL-1010,8,1,0,7
2026-02-15,MAD01,FSH-MUE-MES-1004,15,3,1,11
2026-02-15,MAD01,FSH-MUE-SIL-1009,13,3,2,8
2026-02-15,MAD01,FSH-MUE-SOF-1003,7,0,1,6
2026-02-15,MAD01,FSH-MUE-DOR-1014,14,4,0,10
2026-02-15,MAD01,FSH-DEC-PAR-1027,15,2,0,13
2026-02-15,MAD01,FSH-MUE-DOR-1013,8,1,0,7
2026-02-15,MAD01,FSH-DEC-TEX-1022,7,2,0,5
2026-02-15,MAD01,FSH-EXT-JAR-1028,5,0,1,4
2026-02-15,MAD01,FSH-MUE-MES-1007,17,5,1,11
2026-02-15,MAD01,FSH-MUE-MES-1006,16,2,0,14
2026-02-15,MAD01,FSH-DEC-ILU-1017,10,0,0,10
2026-02-15,BCN01,FSH-MUE-SOF-1001,12,2,2,8
2026-02-15,BCN01,FSH-MUE-DOR-1012,15,2,0,13
2026-02-15,BCN01,FSH-EXT-JAR-1030,9,2,0,7
2026-02-15,BCN01,FSH-MUE-SIL-1010,11,0,0,11
2026-02-15,BCN01,FSH-MUE-MES-1004,5,2,0,3
2026-02-15,BCN01,FSH-MUE-SIL-1009,17,2,0,15
2026-02-15,BCN01,FSH-MUE-SOF-1003,13,2,1,10
2026-02-15,BCN01,FSH-MUE-DOR-1014,12,4,0,8
2026-02-15,BCN01,FSH-DEC-PAR-1027,10,2,0,8
2026-02-15,BCN01,FSH-MUE-DOR-1013,11,1,0,10
2026-02-15,BCN01,FSH-DEC-TEX-1022,18,3,1,14
2026-02-15,BCN01,FSH-EXT-JAR-1028,17,1,1,15
2026-02-15,BCN01,FSH-MUE-MES-1007,15,6,0,9
2026-02-15,BCN01,FSH-MUE-MES-1006,10,0,1,9
2026-02-15,BCN01,FSH-DEC-ILU-1017,20,6,1,13
2026-02-15,VLC01,FSH-MUE-SOF-1001,12,1,0,11
2026-02-15,VLC01,FSH-MUE-DOR-1012,16,2,0,14
2026-02-15,VLC01,FSH-EXT-JAR-1030,13,2,0,11
2026-02-15,VLC01,FSH-MUE-SIL-1010,5,0,1,4
2026-02-15,VLC01,FSH-MUE-MES-1004,21,3,0,18
2026-02-15,VLC01,FSH-MUE-SIL-1009,12,2,2,8
2026-02-15,VLC01,FSH-MUE-SOF-1003,7,0,0,7
2026-02-15,VLC01,FSH-MUE-DOR-1014,11,2,1,8
2026-02-15,VLC01,FSH-DEC-PAR-1027,11,1,1,9
2026-02-15,VLC01,FSH-MUE-DOR-1013,13,1,0,12
2026-02-15,VLC01,FSH-DEC-TEX-1022,17,2,0,15
2026-02-15,VLC01,FSH-EXT-JAR-1028,11,2,0,9
2026-02-15,VLC01,FSH-MUE-MES-1007,9,2,0,7
2026-02-15,VLC01,FSH-MUE-MES-1006,9,3,0,6
2026-02-15,VLC01,FSH-DEC-ILU-1017,11,3,0,8
2026-02-16,MAD01,FSH-MUE-DOR-1015,8,2,0,6
2026-02-16,MAD01,FSH-MUE-SOF-1003,17,1,3,13
2026-02-16,MAD01,FSH-EXT-JAR-1030,11,2,0,9
2026-02-16,MAD01,FSH-MUE-SIL-1010,9,2,0,7
2026-02-16,MAD01,FSH-DEC-TEX-1020,12,0,0,12
2026-02-16,MAD01,FSH-MUE-DOR-1012,15,2,0,13
2026-02-16,MAD01,FSH-MUE-SOF-1000,7,2,1,4
2026-02-16,MAD01,FSH-MUE-MES-1005,9,2,1,6
2026-02-16,MAD01,FSH-DEC-PAR-1024,13,3,1,9
2026-02-16,MAD01,FSH-MUE-DOR-1014,17,5,3,9
2026-02-16,MAD01,FSH-MUE-SOF-1002,12,2,0,10
2026-02-16,MAD01,FSH-MUE-SIL-1009,12,1,0,11
2026-02-16,MAD01,FSH-DEC-PAR-1027,19,2,1,16
2026-02-16,MAD01,FSH-MUE-MES-1004,12,3,0,9
2026-02-16,MAD01,FSH-DEC-PAR-1026,16,2,1,13
2026-02-16,BCN01,FSH-MUE-DOR-1015,14,0,0,14
2026-02-16,BCN01,FSH-MUE-SOF-1003,10,2,0,8
2026-02-16,BCN01,FSH-EXT-JAR-1030,15,1,1,13
2026-02-16,BCN01,FSH-MUE-SIL-1010,9,0,0,9
2026-02-16,BCN01,FSH-DEC-TEX-1020,16,2,0,14
2026-02-16,BCN01,FSH-MUE-DOR-1012,17,7,0,10
2026-02-16,BCN01,FSH-MUE-SOF-1000,8,0,0,8
2026-02-16,BCN01,FSH-MUE-MES-1005,14,1,0,13
2026-02-16,BCN01,FSH-DEC-PAR-1024,18,2,3,13
2026-02-16,BCN01,FSH-MUE-DOR-1014,14,0,0,14
2026-02-16,BCN01,FSH-MUE-SOF-1002,14,2,0,12
2026-02-16,BCN01,FSH-MUE-SIL-1009,18,5,2,11
2026-02-16,BCN01,FSH-DEC-PAR-1027,12,0,0,12
2026-02-16,BCN01,FSH-MUE-MES-1004,19,5,0,14
2026-02-16,BCN01,FSH-DEC-PAR-1026,11,2,2,7
2026-02-16,VLC01,FSH-MUE-DOR-1015,21,2,1,18
2026-02-16,VLC01,FSH-MUE-SOF-1003,13,1,2,10
2026-02-16,VLC01,FSH-EXT-JAR-1030,13,2,0,11
2026-02-16,VLC01,FSH-MUE-SIL-1010,14,0,0,14
2026-02-16,VLC01,FSH-DEC-TEX-1020,8,0,0,8
2026-02-16,VLC01,FSH-MUE-DOR-1012,10,0,0,10
2026-02-16,VLC01,FSH-MUE-SOF-1000,14,2,1,11
2026-02-16,VLC01,FSH-MUE-MES-1005,16,3,2,11
2026-02-16,VLC01,FSH-DEC-PAR-1024,16,3,0,13
2026-02-16,VLC01,FSH-MUE-DOR-1014,13,2,0,11
2026-02-16,VLC01,FSH-MUE-SOF-1002,9,1,0,8
2026-02-16,VLC01,FSH-MUE-SIL-1009,13,2,2,9
2026-02-16,VLC01,FSH-DEC-PAR-1027,14,4,0,10
2026-02-16,VLC01,FSH-MUE-MES-1004,13,2,1,10
2026-02-16,VLC01,FSH-DEC-PAR-1026,19,1,1,17
2026-02-17,MAD01,FSH-EXT-JAR-1029,14,0,0,14
2026-02-17,MAD01,FSH-DEC-PAR-1025,11,1,0,10
2026-02-17,MAD01,FSH-MUE-SIL-1009,5,1,0,4
2026-02-17,MAD01,FSH-MUE-SOF-1001,10,2,1,7
2026-02-17,MAD01,FSH-DEC-ILU-1018,13,4,2,7
2026-02-17,MAD01,FSH-EXT-JAR-1028,8,1,0,7
2026-02-17,MAD01,FSH-MUE-SOF-1003,11,2,0,9
2026-02-17,MAD01,FSH-EXT-JAR-1030,9,0,0,9
2026-02-17,MAD01,FSH-MUE-DOR-1015,12,0,0,12
2026-02-17,MAD01,FSH-MUE-SIL-1011,13,1,1,11
2026-02-17,MAD01,FSH-DEC-TEX-1020,8,1,0,7
2026-02-17,MAD01,FSH-MUE-MES-1005,10,0,0,10
2026-02-17,MAD01,FSH-MUE-DOR-1013,13,3,0,10
2026-02-17,MAD01,FSH-DEC-TEX-1022,4,0,0,4
2026-02-17,MAD01,FSH-MUE-SIL-1008,5,0,1,4
2026-02-17,BCN01,FSH-EXT-JAR-1029,8,1,0,7
2026-02-17,BCN01,FSH-DEC-PAR-1025,7,0,0,7
2026-02-17,BCN01,FSH-MUE-SIL-1009,8,2,0,6
2026-02-17,BCN01,FSH-MUE-SOF-1001,11,3,0,8
2026-02-17,BCN01,FSH-DEC-ILU-1018,11,1,0,10
2026-02-17,BCN01,FSH-EXT-JAR-1028,4,0,0,4
2026-02-17,BCN01,FSH-MUE-SOF-1003,16,5,2,9
2026-02-17,BCN01,FSH-EXT-JAR-1030,20,2,0,18
2026-02-17,BCN01,FSH-MUE-DOR-1015,13,3,3,7
2026-02-17,BCN01,FSH-MUE-SIL-1011,12,1,0,11
2026-02-17,BCN01,FSH-DEC-TEX-1020,12,3,0,9
2026-02-17,BCN01,FSH-MUE-MES-1005,18,4,0,14
2026-02-17,BCN01,FSH-MUE-DOR-1013,16,1,0,15
2026-02-17,BCN01,FSH-DEC-TEX-1022,18,2,0,16
2026-02-17,BCN01,FSH-MUE-SIL-1008,10,4,1,5
2026-02-17,VLC01,FSH-EXT-JAR-1029,17,1,0,16
2026-02-17,VLC01,FSH-DEC-PAR-1025,14,1,0,13
2026-02-17,VLC01,FSH-MUE-SIL-1009,11,0,1,10
2026-02-17,VLC01,FSH-MUE-SOF-1001,18,3,3,12
2026-02-17,VLC01,FSH-DEC-ILU-1018,21,1,0,20
2026-02-17,VLC01,FSH-EXT-JAR-1028,14,3,0,11
2026-02-17,VLC01,FSH-MUE-SOF-1003,8,1,1,6
2026-02-17,VLC01,FSH-EXT-JAR-1030,11,1,0,10
2026-02-17,VLC01,FSH-MUE-DOR-1015,9,1,0,8
2026-02-17,VLC01,FSH-MUE-SIL-1011,8,1,0,7
2026-02-17,VLC01,FSH-DEC-TEX-1020,14,5,0,9
2026-02-17,VLC01,FSH-MUE-MES-1005,16,2,0,14
2026-02-17,VLC01,FSH-MUE-DOR-1013,13,1,0,12
2026-02-17,VLC01,FSH-DEC-TEX-1022,14,4,1,9
2026-02-17,VLC01,FSH-MUE-SIL-1008,9,3,1,5
2026-02-18,MAD01,FSH-EXT-JAR-1030,11,1,0,10
2026-02-18,MAD01,FSH-MUE-SOF-1002,7,0,0,7
2026-02-18,MAD01,FSH-MUE-DOR-1015,14,0,1,13
2026-02-18,MAD01,FSH-MUE-MES-1007,9,2,0,7
2026-02-18,MAD01,FSH-MUE-SIL-1009,13,4,2,7
2026-02-18,MAD01,FSH-DEC-PAR-1026,12,2,0,10
2026-02-18,MAD01,FSH-DEC-PAR-1027,13,0,0,13
2026-02-18,MAD01,FSH-EXT-JAR-1028,12,2,1,9
2026-02-18,MAD01,FSH-DEC-ILU-1016,10,1,1,8
2026-02-18,MAD01,FSH-EXT-JAR-1029,10,4,0,6
2026-02-18,MAD01,FSH-DEC-ILU-1019,10,3,0,7
2026-02-18,MAD01,FSH-MUE-DOR-1014,10,1,1,8
2026-02-18,MAD01,FSH-MUE-SOF-1001,4,1,0,3
2026-02-18,MAD01,FSH-MUE-SIL-1011,11,1,0,10
2026-02-18,MAD01,FSH-MUE-MES-1006,12,1,1,10
2026-02-18,BCN01,FSH-EXT-JAR-1030,13,3,0,10
2026-02-18,BCN01,FSH-MUE-SOF-1002,10,1,0,9
2026-02-18,BCN01,FSH-MUE-DOR-1015,11,2,0,9
2026-02-18,BCN01,FSH-MUE-MES-1007,12,1,0,11
2026-02-18,BCN01,FSH-MUE-SIL-1009,13,2,2,9
2026-02-18,BCN01,FSH-DEC-PAR-1026,15,1,1,13
2026-02-18,BCN01,FSH-DEC-PAR-1027,11,1,1,9
2026-02-18,BCN01,FSH-EXT-JAR-1028,8,0,0,8
2026-02-18,BCN01,FSH-DEC-ILU-1016,10,3,0,7
2026-02-18,BCN01,FSH-EXT-JAR-1029,8,1,0,7
2026-02-18,BCN01,FSH-DEC-ILU-1019,14,2,0,12
2026-02-18,BCN01,FSH-MUE-DOR-1014,10,3,0,7
2026-02-18,BCN01,FSH-MUE-SOF-1001,16,1,0,15
2026-02-18,BCN01,FSH-MUE-SIL-1011,8,1,0,7
2026-02-18,BCN01,FSH-MUE-MES-1006,9,2,1,6
2026-02-18,VLC01,FSH-EXT-JAR-1030,15,3,0,12
2026-02-18,VLC01,FSH-MUE-SOF-1002,10,3,0,7
2026-02-18,VLC01,FSH-MUE-DOR-1015,12,4,0,8
2026-02-18,VLC01,FSH-MUE-MES-1007,11,2,1,8
2026-02-18,VLC01,FSH-MUE-SIL-1009,15,4,0,11
2026-02-18,VLC01,FSH-DEC-PAR-1026,13,1,1,11
2026-02-18,VLC01,FSH-DEC-PAR-1027,8,2,0,6
2026-02-18,VLC01,FSH-EXT-JAR-1028,8,2,0,6
2026-02-18,VLC01,FSH-DEC-ILU-1016,13,3,0,10
2026-02-18,VLC01,FSH-EXT-JAR-1029,11,2,0,9
2026-02-18,VLC01,FSH-DEC-ILU-1019,10,0,0,10
2026-02-18,VLC01,FSH-MUE-DOR-1014,14,4,1,9
2026-02-18,VLC01,FSH-MUE-SOF-1001,14,2,1,11
2026-02-18,VLC01,FSH-MUE-SIL-1011,8,1,1,6
2026-02-18,VLC01,FSH-MUE-MES-1006,11,0,0,11
2026-02-19,MAD01,FSH-DEC-ILU-1018,14,3,0,11
2026-02-19,MAD01,FSH-MUE-SIL-1008,5,2,0,3
2026-02-19,MAD01,FSH-EXT-JAR-1030,15,2,0,13
2026-02-19,MAD01,FSH-MUE-SIL-1009,19,4,0,15
2026-02-19,MAD01,FSH-DEC-ILU-1019,12,4,0,8
2026-02-19,MAD01,FSH-DEC-TEX-1020,9,1,0,8
2026-02-19,MAD01,FSH-DEC-PAR-1027,16,4,1,11
2026-02-19,MAD01,FSH-DEC-ILU-1017,10,0,2,8
2026-02-19,MAD01,FSH-EXT-JAR-1031,11,1,0,10
2026-02-19,MAD01,FSH-DEC-TEX-1023,9,2,1,6
2026-02-19,MAD01,FSH-DEC-TEX-1021,10,3,0,7
2026-02-19,MAD01,FSH-MUE-SIL-1010,17,3,1,13
2026-02-19,MAD01,FSH-EXT-JAR-1029,12,0,0,12
2026-02-19,MAD01,FSH-MUE-DOR-1012,12,1,1,10
2026-02-19,MAD01,FSH-MUE-SOF-1003,11,2,0,9
2026-02-19,BCN01,FSH-DEC-ILU-1018,12,1,1,10
2026-02-19,BCN01,FSH-MUE-SIL-1008,13,2,0,11
2026-02-19,BCN01,FSH-EXT-JAR-1030,16,0,2,14
2026-02-19,BCN01,FSH-MUE-SIL-1009,12,3,0,9
2026-02-19,BCN01,FSH-DEC-ILU-1019,14,1,0,13
2026-02-19,BCN01,FSH-DEC-TEX-1020,15,0,2,13
2026-02-19,BCN01,FSH-DEC-PAR-1027,8,0,0,8
2026-02-19,BCN01,FSH-DEC-ILU-1017,11,3,0,8
2026-02-19,BCN01,FSH-EXT-JAR-1031,11,1,0,10
2026-02-19,BCN01,FSH-DEC-TEX-1023,19,1,1,17
2026-02-19,BCN01,FSH-DEC-TEX-1021,12,1,0,11
2026-02-19,BCN01,FSH-MUE-SIL-1010,14,2,1,11
2026-02-19,BCN01,FSH-EXT-JAR-1029,17,1,1,15
2026-02-19,BCN01,FSH-MUE-DOR-1012,15,2,0,13
2026-02-19,BCN01,FSH-MUE-SOF-1003,10,2,0,8
2026-02-19,VLC01,FSH-DEC-ILU-1018,11,0,1,10
2026-02-19,VLC01,FSH-MUE-SIL-1008,7,1,0,6
2026-02-19,VLC01,FSH-EXT-JAR-1030,11,2,0,9
2026-02-19,VLC01,FSH-MUE-SIL-1009,12,2,1,9
2026-02-19,VLC01,FSH-DEC-ILU-1019,13,2,0,11
2026-02-19,VLC01,FSH-DEC-TEX-1020,14,1,0,13
2026-02-19,VLC01,FSH-DEC-PAR-1027,13,5,0,8
2026-02-19,VLC01,FSH-DEC-ILU-1017,11,0,1,10
2026-02-19,VLC01,FSH-EXT-JAR-1031,9,2,0,7
2026-02-19,VLC01,FSH-DEC-TEX-1023,17,2,2,13
2026-02-19,VLC01,FSH-DEC-TEX-1021,16,0,0,16
2026-02-19,VLC01,FSH-MUE-SIL-1010,13,4,0,9
2026-02-19,VLC01,FSH-EXT-JAR-1029,12,1,1,10
2026-02-19,VLC01,FSH-MUE-DOR-1012,15,0,1,14
2026-02-19,VLC01,FSH-MUE-SOF-1003,8,0,2,6
2026-02-20,MAD01,FSH-DEC-ILU-1017,10,0,2,8
2026-02-20,MAD01,FSH-MUE-SIL-1008,14,2,0,12
2026-02-20,MAD01,FSH-MUE-DOR-1015,7,0,2,5
2026-02-20,MAD01,FSH-MUE-SOF-1002,15,1,1,13
2026-02-20,MAD01,FSH-DEC-ILU-1019,7,0,0,7
2026-02-20,MAD01,FSH-MUE-SIL-1011,15,0,1,14
2026-02-20,MAD01,FSH-EXT-JAR-1028,15,1,2,12
2026-02-20,MAD01,FSH-MUE-MES-1007,15,1,0,14
2026-02-20,MAD01,FSH-MUE-DOR-1013,15,1,2,12
2026-02-20,MAD01,FSH-MUE-SOF-1001,16,4,0,12
2026-02-20,MAD01,FSH-DEC-TEX-1022,6,1,0,5
2026-02-20,MAD01,FSH-EXT-JAR-1031,14,1,0,13
2026-02-20,MAD01,FSH-DEC-TEX-1023,9,1,0,8
2026-02-20,MAD01,FSH-DEC-ILU-1018,13,3,0,10
2026-02-20,MAD01,FSH-MUE-SIL-1010,12,2,0,10
2026-02-20,BCN01,FSH-DEC-ILU-1017,12,2,1,9
2026-02-20,BCN01,FSH-MUE-SIL-1008,8,2,1,5
2026-02-20,BCN01,FSH-MUE-DOR-1015,19,3,1,15
2026-02-20,BCN01,FSH-MUE-SOF-1002,10,1,1,8
2026-02-20,BCN01,FSH-DEC-ILU-1019,14,1,1,12
2026-02-20,BCN01,FSH-MUE-SIL-1011,12,0,0,12
2026-02-20,BCN01,FSH-EXT-JAR-1028,9,0,1,8
2026-02-20,BCN01,FSH-MUE-MES-1007,8,0,0,8
2026-02-20,BCN01,FSH-MUE-DOR-1013,12,0,0,12
2026-02-20,BCN01,FSH-MUE-SOF-1001,11,1,0,10
2026-02-20,BCN01,FSH-DEC-TEX-1022,6,1,0,5
2026-02-20,BCN01,FSH-EXT-JAR-1031,16,3,0,13
2026-02-20,BCN01,FSH-DEC-TEX-1023,12,1,0,11
2026-02-20,BCN01,FSH-DEC-ILU-1018,11,0,0,11
2026-02-20,BCN01,FSH-MUE-SIL-1010,6,2,0,4
2026-02-20,VLC01,FSH-DEC-ILU-1017,17,2,0,15
2026-02-20,VLC01,FSH-MUE-SIL-1008,10,3,1,6
2026-02-20,VLC01,FSH-MUE-DOR-1015,9,1,1,7
2026-02-20,VLC01,FSH-MUE-SOF-1002,10,3,0,7
2026-02-20,VLC01,FSH-DEC-ILU-1019,10,4,0,6
2026-02-20,VLC01,FSH-MUE-SIL-1011,12,0,0,12
2026-02-20,VLC01,FSH-EXT-JAR-1028,18,0,0,18
2026-02-20,VLC01,FSH-MUE-MES-1007,14,3,0,11
2026-02-20,VLC01,FSH-MUE-DOR-1013,18,3,1,14
2026-02-20,VLC01,FSH-MUE-SOF-1001,7,2,0,5
2026-02-20,VLC01,FSH-DEC-TEX-1022,16,2,2,12
2026-02-20,VLC01,FSH-EXT-JAR-1031,9,0,0,9
2026-02-20,VLC01,FSH-DEC-TEX-1023,17,3,1,13
2026-02-20,VLC01,FSH-DEC-ILU-1018,11,0,0,11
2026-02-20,VLC01,FSH-MUE-SIL-1010,8,0,0,8
